title,price,original_price,discount,sold,image_url,link
ულიმიტო აბონემენტი,440.00₾,550.00₾,-20%,გაყიდულია 0,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/511521/ulimito-abonementi/sporti-/sacurao-auzi/
აუზის 1 თვიანი ულიმიტო აბონემენტი,112.00₾,160.00₾,-30%,გაყიდულია 5,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/509418/auzis-1-tviani-ulimito-abonementi/sporti-/sacurao-auzi/
6-18 წლამდე ასაკის ბავშვებისთვის ცურვის 12 გაკვეთილი,77.00₾,110.00₾,-30%,გაყიდულია 0,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/510411/6-18-wlamde-asakis-bavshvebistvis-curvis-12-gakvetili/sporti-/sacurao-auzi/
6-13 წლამდე ასაკის ბავშვებისთვის ცურვის 12 გაკვეთილი,63.00₾,90.00₾,-30%,გაყიდულია 1,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/510400/6-13-wlamde-asakis-bavshvebistvis-curvis-12-gakvetili/sporti-/sacurao-auzi/
3-6 წლამდე ასაკის ბავშვებისთვის ცურვის 12 გაკვეთილი,63.00₾,90.00₾,-30%,გაყიდულია 0,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/510393/3-6-wlamde-asakis-bavshvebistvis-curvis-12-gakvetili/sporti-/sacurao-auzi/
დახურული აუზი წყნეთში შაბათ-კვირას,39.00₾,50.00₾,-22%,გაყიდულია 23,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/491790/daxuruli-auzi-wynetshi-shabat-kviras/sacurao-auzi/daxuruli-sacurao-auzi/
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
დახურული აუზი წყნეთში ორშაბათი-პარასკევი,30.00₾,40.00₾,-25%,გაყიდულია 171,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/491789/daxuruli-auzi-wynetshi-orshabati-paraskevi/sacurao-auzi/daxuruli-sacurao-auzi/
ერთჯერადი ვიზიტი დახურულ აუზზე და საუნაზე 1/2 ადამიანზე,35.00₾,60.00₾,-42%,გაყიდულია 32,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/473344/ertjeradi-viziti-daxurul-auzze-da-saunaze-12-adamianze/sacurao-auzi/daxuruli-sacurao-auzi/
"დახურული აუზის ერთჯერადი აბონიმენტი, ფიტნესი და საუნა",15.00₾,25.00₾,-40%,გაყიდულია 22,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/433452/daxuruli-auzis-ertjeradi-abonimenti-fitnesi-da-sauna/sacurao-auzi/daxuruli-sacurao-auzi/
"აუზი, სატრენაჟორო დარბაზი, საუნა.",119.00₾,200.00₾,-41%,გაყიდულია 60,https://swoop.ge/icons/favorite-icon-badge.svg,https://swoop.ge/offers/349150/auzi-satrenajoro-darbazi-sauna/sacurao-auzi/daxuruli-sacurao-auzi/
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
