Title,Price,Availability,Star Rating,Description,Category
Set Me Free,Â£17.46,In stock (19 available),5,"Aaron Ledbetterâs future had been planned out for him since before he was born. Each year, the Ledbetter family vacation on Tybee Island gave Aaron a chance to briefly free himself from his familyâs expectations. When he meets Jonas âLuckyâ Luckett, a caricature artist in town with the traveling carnival, he must choose between the life thatâs been mapped out for him, and Aaron Ledbetterâs future had been planned out for him since before he was born. Each year, the Ledbetter family vacation on Tybee Island gave Aaron a chance to briefly free himself from his familyâs expectations. When he meets Jonas âLuckyâ Luckett, a caricature artist in town with the traveling carnival, he must choose between the life thatâs been mapped out for him, and the chance at true love. ...more",Young Adult
A Fierce and Subtle Poison,Â£28.13,In stock (16 available),4,"Everyone knows the legends about the cursed girl--Isabel, the one the seÃ±oras whisper about. They say she has green skin and grass for hair, and she feeds on the poisonous plants that fill her familyâs Caribbean island garden. Some say she can grant wishes; some say her touch can kill.Seventeen-year-old Lucas lives on the mainland most of the year but spends summers with h Everyone knows the legends about the cursed girl--Isabel, the one the seÃ±oras whisper about. They say she has green skin and grass for hair, and she feeds on the poisonous plants that fill her familyâs Caribbean island garden. Some say she can grant wishes; some say her touch can kill.Seventeen-year-old Lucas lives on the mainland most of the year but spends summers with his hotel-developer father in Puerto Rico. Heâs grown up hearing stories about the cursed girl, and he wants to believe in Isabel and her magic. When letters from Isabel begin mysteriously appearing in his room the same day his new girlfriend disappears, Lucas turns to Isabel for answers--and finds himself lured into her strange and enchanted world. But time is running out for the girl filled with poison, and the more entangled Lucas becomes with Isabel, the less certain he is of escaping with his own life. ...more",Young Adult
Scarlett Epstein Hates It Here,Â£43.55,In stock (15 available),5,"Meet Scarlett Epstein, BNF (Big Name Fan) in her online community of fanfiction writers, world-class nobody at Melville High. Her best (read: only) IRL friends are Avery, a painfully shy and annoyingly attractive bookworm, and Ruth, her weed-smoking, possibly insane seventy-three-year-old neighbor.When Scarlettâs beloved TV show is canceled and her longtime crush, Gideon, Meet Scarlett Epstein, BNF (Big Name Fan) in her online community of fanfiction writers, world-class nobody at Melville High. Her best (read: only) IRL friends are Avery, a painfully shy and annoyingly attractive bookworm, and Ruth, her weed-smoking, possibly insane seventy-three-year-old neighbor.When Scarlettâs beloved TV show is canceled and her longtime crush, Gideon, is sucked out of her orbit and into the dark and distant world of Populars, Scarlett turns to the fanfic message boards for comfort. This time, though, her subjects arenât the swoon-worthy stars of her fave seriesâtheyâre the real-life kids from her high school.Â And if they ever find out what Scarlett truly thinks about them, sheâll be thrust into a situation far more dramatic than anything sheâs ever seen on TVâ¦ ...more",Young Adult
Library of Souls (Miss Peregrineâs Peculiar Children #3),Â£48.56,In stock (15 available),5,"A boy with extraordinary powers. An army of deadly monsters. An epic battle for the future of peculiardom.The adventure that began with Miss Peregrineâs Home for Peculiar Children and continued in Hollow City comes to a thrilling conclusion with Library of Souls. As the story opens, sixteen-year-old Jacob discovers a powerful new ability, and soon heâs diving through histo A boy with extraordinary powers. An army of deadly monsters. An epic battle for the future of peculiardom.The adventure that began with Miss Peregrineâs Home for Peculiar Children and continued in Hollow City comes to a thrilling conclusion with Library of Souls. As the story opens, sixteen-year-old Jacob discovers a powerful new ability, and soon heâs diving through history to rescue his peculiar companions from a heavily guarded fortress. Accompanying Jacob on his journey are Emma Bloom, a girl with fire at her fingertips, and Addison MacHenry, a dog with a nose for sniffing out lost children.Theyâll travel from modern-day London to the labyrinthine alleys of Devilâs Acre, the most wretched slum in all of Victorian England. Itâs a place where the fate of peculiar children everywhere will be decided once and for all. Like its predecessors, Library of Souls blends thrilling fantasy with never-before-published vintage photography to create a one-of-a-kind reading experience. ...more",Young Adult
Frostbite (Vampire Academy #2),Â£29.99,In stock (15 available),5,"WHEN LOVE AND JEALOUSY COLLIDE ON THE SLOPES, WINTER BREAK TURNS DEADLY...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, WHEN LOVE AND JEALOUSY COLLIDE ON THE SLOPES, WINTER BREAK TURNS DEADLY...Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, makes her a dhampir. Rose is dedicated to a dangerous life of protecting Lissa from the Strigoi, who are hell-bent on making Lissa one of them.Rose has serious guy trouble. Her gorgeous tutor, Dimitri, has his eye on someone else, her friend Mason has a huge crush on her, and she keeps getting stuck in her best friend Lissa's head while she's making out with her boyfriend, Christian.Then a nearby Strigoi attack puts St. Vladimir's on high alert, and the Academy whisks its students away on a mandatory holiday ski trip. But the glittering winter landscape and posh Idaho resort only provide the illusion of safety. When three students run away to strike back against the deadly Strigoi, Rose must join forces with Christian to rescue them. Only this time, Rose - and her heart - are in more danger than she ever could have imagined... ...more",Young Adult
The Darkest Lie,Â£35.35,In stock (14 available),5,"âThe mother I knew would never do those things.But maybe I never knew her after all.âClothes, jokes, coded messagesâ¦Cecilia Brooks and her mom shared everything. At least, CeCe thought they did. Six months ago, her mom killed herself after accusations of having sex with a student, and CeCeâs been the subject of whispers and taunts ever since. Now, at the start of her high âThe mother I knew would never do those things.But maybe I never knew her after all.âClothes, jokes, coded messagesâ¦Cecilia Brooks and her mom shared everything. At least, CeCe thought they did. Six months ago, her mom killed herself after accusations of having sex with a student, and CeCeâs been the subject of whispers and taunts ever since. Now, at the start of her high school senior year, between dealing with her grieving, distracted father, and the social nightmare that has become her life, CeCe just wants to fly under the radar. Instead, sheâs volunteering at the schoolâs crisis hotlineâthe same place her mother worked.As she counsels troubled strangers, CeCeâs lingering suspicions about her momâs death surface. With the help of Sam, a new student and newspaper intern, she starts to piece together fragmented clues that point to a twisted secret at the heart of her community. Soon, finding the truth isnât just a matter of restoring her motherâs reputation, itâs about saving livesâincluding CeCeâs ownâ¦ ...more",Young Adult
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Â£58.14,In stock (14 available),4,"This Printz Honor Book is a âtender, honest exploration of identityâ (Publishers Weekly) that distills lyrical truths about family and friendship.Aristotle is an angry teen with a brother in prison. Dante is a know-it-all who has an unusual way of looking at the world. When the two meet at the swimming pool, they seem to have nothing in common. But as the loners start spen This Printz Honor Book is a âtender, honest exploration of identityâ (Publishers Weekly) that distills lyrical truths about family and friendship.Aristotle is an angry teen with a brother in prison. Dante is a know-it-all who has an unusual way of looking at the world. When the two meet at the swimming pool, they seem to have nothing in common. But as the loners start spending time together, they discover that they share a special friendshipâthe kind that changes lives and lasts a lifetime. And it is through this friendship that Ari and Dante will learn the most important truths about themselves and the kind of people they want to be. ...more",Young Adult
The Epidemic (The Program 0.6),Â£14.44,In stock (12 available),5,"Can one girl help others find closure by slipping into the identities of their loved ones? Find out in this riveting sequel to The Remedy and companion to the New York Times bestselling The Treatment and The Program.In a world before The Programâ¦Quinlan McKee has spent her life acting as other people. She was a closerâa person hired to play the role of the recently decease Can one girl help others find closure by slipping into the identities of their loved ones? Find out in this riveting sequel to The Remedy and companion to the New York Times bestselling The Treatment and The Program.In a world before The Programâ¦Quinlan McKee has spent her life acting as other people. She was a closerâa person hired to play the role of the recently deceased in order to give their families closure. Through this process, Quinn learned to read people and situations, even losing a bit of herself to do so. But she couldnât have guessed how her last case would bring down her entire world.The only person Quinn trusts is Deacon, her best friend and the love of her life. Except Deaconâs been keeping secrets of his one, so Quinn must set out alone to find Arthur Pritchard, the doctor whoâs been trying to control her life. The journey brings Quinn to Arthurâs daughter, Virginia, who tells Quinn the truth about Pritchardâs motives. The former closer will start to see that she is the first step in fighting an epidemic.But Quinlan doesnât want to be a cure. And with all the lies surrounding her, she realizes she has no one left to rely on but herselfâeven if she doesnât know who that is anymore. ...more",Young Adult
No Love Allowed (Dodge Cove #1),Â£54.65,In stock (12 available),4,"It's all fun and parties until someone falls in love in this modern fairy tale from author Kate Evangelista.Caleb desperately needs a fake girlfriend. Either he attends a series of parties for his fatherâs law firm with a pretty girl on his arm, or he gets shipped off to Yale to start a future heâs not ready for and isnât sure he wants. And sadly, the last unattached girl It's all fun and parties until someone falls in love in this modern fairy tale from author Kate Evangelista.Caleb desperately needs a fake girlfriend. Either he attends a series of parties for his fatherâs law firm with a pretty girl on his arm, or he gets shipped off to Yale to start a future heâs not ready for and isnât sure he wants. And sadly, the last unattached girl in his social circle has just made the grievous mistake of falling in love with him. Fortunately, Didi, recently fired waitress and aspiring painter, is open to new experiences. As the summer ticks by in a whirl of lavish parties, thereâs only one rule: They must not fall in love! ...more",Young Adult
"Exit, Pursued by a Bear",Â£51.34,In stock (11 available),4,"âI love you,â Polly says suddenly when Iâm almost to the door.âI know,â I say.Hermione Winters has been a flyer. Sheâs been captain of her cheerleading team. The envied girlfriend and the undisputed queen of her school. Now itâs her last year and those days and those labels are fading fast. In a few months sheâll be a different person. She thinks sheâs ready for whatever c âI love you,â Polly says suddenly when Iâm almost to the door.âI know,â I say.Hermione Winters has been a flyer. Sheâs been captain of her cheerleading team. The envied girlfriend and the undisputed queen of her school. Now itâs her last year and those days and those labels are fading fast. In a few months sheâll be a different person. She thinks sheâs ready for whatever comes next.But then someone puts something in her drink at a party, and in an instant she finds herself wearing new labels, ones she never imagined:Victim. Survivor. That raped girl.Even though this was never the future she imagined, one essential thing remains unchanged: Hermione can still call herself Polly Olivierâs best friend, and that may be the truest label of all.Heartbreaking and empowering, Exit, Pursued by a Bear is the story of transcendent friendship in the face of trauma.âI love you,â I say, because I really, really do.âI know,â says Polly. ...more",Young Adult
My Life Next Door (My Life Next Door ),Â£36.39,In stock (8 available),5,"""One thing my mother never knew, and would disapprove of most of all, was that I watched the Garretts. All the time.""The Garretts are everything the Reeds are not. Loud, messy, affectionate. And every day from her rooftop perch, Samantha Reed wishes she was one of them . . . until one summer evening, Jase Garrett climbs up next to her and changes everything.As the two fall ""One thing my mother never knew, and would disapprove of most of all, was that I watched the Garretts. All the time.""The Garretts are everything the Reeds are not. Loud, messy, affectionate. And every day from her rooftop perch, Samantha Reed wishes she was one of them . . . until one summer evening, Jase Garrett climbs up next to her and changes everything.As the two fall fiercely for each other, stumbling through the awkwardness and awesomeness of first love, Jase's family embraces Samantha - even as she keeps him a secret from her own. Then something unthinkable happens, and the bottom drops out of Samantha's world. She's suddenly faced with an impossible decision. Which perfect family will save her? Or is it time she saved herself?A transporting debut about family, friendship, first romance, and how to be true to one person you love without betraying another. ...more",Young Adult
Future Shock (Future Shock #1),Â£55.65,In stock (8 available),5,"What do you do when the future is too late, and the present is counting down to an inevitable moment?Elena Martinez has street smarts, the ability for perfect recall, and a deadline: if she doesnât find a job before she turns eighteen, sheâll be homeless. But then she gets an unexpected offer from Aether Corporation, the powerful Los Angeles tech giant. Along with four oth What do you do when the future is too late, and the present is counting down to an inevitable moment?Elena Martinez has street smarts, the ability for perfect recall, and a deadline: if she doesnât find a job before she turns eighteen, sheâll be homeless. But then she gets an unexpected offer from Aether Corporation, the powerful Los Angeles tech giant. Along with four other recruitsâAdam, Chris, Trent, and ZoeâElena is being sent on a secret mission to bring back data from the future. All they have to do is get Aether the information they need, and the five of them will be set for life. Itâs an offer Elena canât refuse.But something goes wrong when the time travelers arrive in the future. And they are forced to break the only rule they were givenânot to look into their own fates. Now they have twenty-four hours to get back to the present and find a way to stop a seemingly inevitable futureâand a murderâfrom happening. But changing the timeline has deadly consequences too. Who can Elena trust as she fights to save her life?The first book in an unforgettable series about rewriting your destiny in the city of dreams. ...more",Young Adult
Nightstruck: A Novel,Â£50.35,In stock (7 available),4,"It starts with a cry in the night.Becket, walking her dog one winter evening, fears itâs an abandoned baby left out in the cold. But it is something elseâsomething evilâand it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itselfâ¦but only at It starts with a cry in the night.Becket, walking her dog one winter evening, fears itâs an abandoned baby left out in the cold. But it is something elseâsomething evilâand it tricks Becket into opening a doorway to another realm, letting a darkness into our world, a corruption that begins transforming Philadelphia into a sinister and menacing version of itselfâ¦but only at night.The changes are subtle at first, causing Becket to doubt her senses and her sanity. But soon the nightmarish truth is impossible to deny: By day, the city is just a city, but at night it literally comes alive with malevolent purpose. Brick and steel become bone, streetlights turn into gallows, and hungry alleys wait to snare mortal victims. Terrified citizens huddle indoors after dusk, as others succumb to the siren song of the night, letting their darker sides run wild.Once, Becketâs biggest problems were living up to her police commissioner fatherâs high expectations and a secret crush on her best friendâs boyfriend. Now she must find a way to survive and protect her loved onesâ¦before the darkness takes her as well. ...more",Young Adult
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Â£47.31,In stock (5 available),4,"Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the sa Will Grayson meets Will Grayson. One cold night, in a most unlikely corner of Chicago, two strangers are about to cross paths. From that moment on, their world will collide and lives intertwine.It's not that far from Evanston to Naperville, but Chicago suburbanites Will Grayson and Will Grayson might as well live on different planets. When fate delivers them both to the same surprising crossroads, the Will Graysons find their lives overlapping and hurtling in new and unexpected directions. With a push from friends new and old - including the massive, and massively fabulous, Tiny Cooper, offensive lineman and musical theater auteur extraordinaire - Will and Will begin building toward respective romantic turns-of-heart and the epic production of history's most awesome high school musical. ...more",Young Adult
Where She Went (If I Stay #2),Â£41.73,In stock (5 available),4,"It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. It's been three years since the devastating accident . . . three years since Mia walked out of Adam's life forever.Now living on opposite coasts, Mia is Juilliard's rising star and Adam is LA tabloid fodder, thanks to his new rock star status and celebrity girlfriend. When Adam gets stuck in New York by himself, chance brings the couple together again, for one last night. As they explore the city that has become Mia's home, Adam and Mia revisit the past and open their hearts to the future - and each other.Told from Adam's point of view in the spare, lyrical prose that defined If I Stay, Where She Went explores the devastation of grief, the promise of new hope, and the flame of rekindled romance. ...more",Young Adult
